"","aceB","asnA","atpD","atpG","b1191","b1583","b1963","cchB","cspA","cspG","dnaG","dnaJ","dnaK","eutG","fixC","flgD","folK","ftsJ","gltA","hupB","ibpB","icdA","lacA","lacY","lacZ","lpdA","mopB","nmpC","nuoM","pspA","pspB","sucA","sucD","tnaA","yaeM","yceP","ycgX","yecO","yedE","yfaD","yfiA","ygbD","ygcE","yhdM","yheI","yjbO"
"35",-1.99505548885612,3.13852160139945,-1.70383048550878,-1.07662744385236,1.86767654276001,0.537577540557168,1.82250063700328,3.18461156905609,1.04447070026376,2.89974925721575,0.151082186617295,1.16890398980817,0.279804062620991,1.20105578064262,3.05845925144961,-0.957878762473084,0.823281405743324,2.01998309632633,0.158521489477897,-0.404558381970608,1.71279334291604,-2.07849596330742,3.40910896691821,2.42996220620448,3.10810568838762,-2.67887426112358,1.11208814253036,-1.63631973004915,-0.186407408994652,2.7489701477459,2.27181675764905,-0.652495815254159,-0.568761764157586,-2.50068058271142,4.78344315206567,-0.169239991274128,0.249553320764597,2.72310382030141,-1.97784662586095,0.900579017503113,0.174922455913256,3.4895446604696,3.30679390677953,1.31807295645233,0.543103698469127,3.78164009248914
"36",-0.681030639593401,0.634555413557991,-0.000101933642581264,-0.960532930225951,1.05642029470833,0.205402185917222,-0.720508945997947,0.0459053513065305,-0.324900531628879,6.12085198878793,-2.29982303891953,-0.251873072966558,-2.61939963209976,-0.510928182699736,1.16498499828454,-0.194651801151807,-0.851678119792375,-1.25645834993243,-2.6536843222924,-1.93857177692813,-1.44680714708597,-0.757844848077223,0.12314644289782,-1.64390013730958,0.434045307951989,-4.18611489685394,-2.85445228278602,-3.89749249161726,-3.86763903039854,4.56271346876839,6.6122848235671,-0.131941917877957,-0.532010021155251,-1.96377580942612,9.14702559714627,-0.628336845269004,-3.5201587745925,5.65988018964514,-4.35651767784651,-0.432095127535876,-1.48636470138741,3.74146052459178,1.31136298640167,0.0723738223380185,-2.19943937864992,3.59817057090341
"37",0.509129804322911,-0.269265417443594,0.349247621519627,-2.03388158918831,0.034950060609253,-0.174783405356184,0.331911305710333,1.4265068198957,0.758620280368483,0.566032793326983,-0.364069224602682,0.966225496400283,-0.591001029637928,0.254174859171691,1.20357670332674,-1.17614902681909,0.463512480699113,0.933748417217903,-1.07229298641305,-1.80065328901885,0.0563824181448848,0.497186518929564,-2.0646438146529,-2.67389046552319,-2.02577076843708,-0.535138593258565,0.113597684094755,0.0284578718231657,-5.32346429038025,-0.0529033143263685,0.0873365210331045,0.0117598249700192,-0.95860967654015,-0.566452924121577,0.286511295330076,-0.674152508827167,-1.27267757134342,1.04213447471428,-0.0439500696725331,-0.125585225937503,-1.20580386637544,2.6659040306011,-0.858219946417058,0.724655891708109,-0.528880051920708,1.9896312576382
"38",-1.03326856923916,2.28148284680455,-1.86767358537868,-1.18343800777953,1.76881279747932,3.61530173007273,2.3973380156158,3.0933075256489,-0.991247355105717,3.38865978828943,0.0634202379896121,1.68580776680099,0.81219386658193,1.1932425013299,3.26162938975557,-1.44307146882113,1.24505459621461,1.69838517566226,-1.0477413700891,-3.25554852751233,1.46064178984989,-1.17074633861283,1.76933292252357,1.33178313670207,1.58913296365413,-3.0351186912876,0.562680158264695,-1.74095695872012,-3.283257176888,2.631100678296,3.13967228487733,-2.58775469291684,-2.19214117668254,-2.04476829822981,6.57261696610609,0.30371287719994,-0.419574638038716,3.06076437746646,-2.28745004250095,1.32491313756225,-2.81245118692667,3.12756802936529,2.05237931448668,2.07673507757565,0.867015641730943,1.01442327468855
"39",0.380416867077753,0.659034016416751,-0.62239455881153,-2.1730153425665,0.365428735371869,2.91636808860868,2.6348194950171,0.377453623023729,-1.4879480497208,0.703413704331235,1.22604332280441,1.62582293079054,0.413566552336252,2.30263970941252,0.369144134159543,-1.56507264684185,0.841103134340052,0.885373398052911,-0.873598506618279,-4.10047019964253,3.61644801184775,0.254144877237388,-0.982741086347336,-0.619883717294325,-0.734529398524754,-0.695844064479172,0.510281364270812,-1.59973289455453,-4.56390586332407,1.37499543303662,1.05145368069869,-1.14455542544062,-1.07341750196349,-0.904638804811202,2.02876877947536,3.09343969381549,1.62767871436733,1.10186172322956,-1.21744815205832,1.90344536069068,-3.04550671310038,1.55974735897303,0.395207506422778,0.10613178803269,0.881638898167042,1.45337193633909
"40",-0.0971516405299567,0.503642021641185,-0.776596772561898,-3.67381118131482,1.01309501806374,1.27681098811771,-0.114492948452506,-0.231105738740799,-0.616725134334554,3.13751307257675,0.112417369580047,3.04491985793314,-1.55769684560435,2.85964007587747,-0.418211588471926,-2.39029606151288,1.17247469029286,0.384759769466054,-2.18237466078812,-1.94456915008186,4.13115253553531,-0.620742468358172,-1.63252160197693,-1.76411937303913,-0.400204961542179,-2.96309429898268,-0.551899515398821,-1.56853968989968,-1.58708556808313,2.18707924721145,2.06648938685328,-4.31600089402195,-4.1069966763132,-1.2241151243551,5.56025842970506,3.22780080938139,0.502755215040704,3.51277152552104,-2.74933923238317,3.39319098428309,-1.24760349882835,0.974164866180292,0.200561628338301,3.66633905905084,-0.43739792451966,2.8674527124391
"41",-1.74933826610134,2.0920084214939,-2.25014427669499,-1.45797727973186,1.07082378173262,0.733768237082671,3.88650003066642,1.03173421874572,-1.03157178733976,1.70067063086676,1.8942117429891,1.4445306752142,1.68640304859406,0.811366311588414,0.225899493013987,-0.940090258474397,2.43367312582243,1.51963456357627,-0.182640784335117,-3.22411586788979,1.12993398219061,-2.13018397161258,2.04675135985006,1.52430065863519,2.45775196440321,-1.24778488006893,1.20398752019184,-0.264210516886272,-2.02663798703965,0.964266086947269,1.73714587172229,-0.592445001432736,0.479119733991072,-1.14436932361133,2.69976381051957,0.373760626185857,3.13605041453762,0.759875512293669,-1.09070368638166,0.549846559889748,-2.38435577663534,-0.208248583007294,2.41782476928278,-1.06852271678762,1.90898153124324,2.90993906442953
"42",1.40468439177838,-1.41290148731355,0.182165881998653,-3.61276488628015,0.362467466394834,2.3549480892469,0.351556256153435,0.989674937242454,0.178934641116788,2.03865802596347,-1.65886385093415,2.78343177976691,-1.45294369197239,2.79788295690668,1.47650014006064,-3.52344458037858,-0.0117577270672934,-1.4009021043248,-1.85139138214066,-1.48575798646928,4.12208709073055,1.02454993657965,4.1533099478666,5.0499466670095,3.7231838840824,-0.524063974714491,-1.64158867950252,0.454906391358439,0.889380796672719,0.870131870814731,1.42475274597759,-3.58496560013212,-3.86280093798081,-0.97123038901161,3.18028099459001,2.13971100035767,-1.73646372910742,1.91324397407867,-0.77025375710862,1.80466914554295,-0.702377590950933,0.234734802206375,-1.73950775902448,3.52022844973523,-0.598547807105562,1.00636680145651
"43",-3.98872589289609,5.70254614470791,-5.01751944880582,-0.729875764916679,2.91037400283575,2.68916057697977,5.97979339646605,2.87235846697721,-2.21337494379187,2.52432764048756,3.48149354790219,-1.00366295047834,5.0935120294279,0.529434699915729,3.10061717541572,0.4264904990447,4.30692145334366,3.72375423368069,-0.511809951416012,-4.22872644175555,0.352443312696707,-4.35103643136777,2.83058866533834,0.900475780875512,2.67175313632808,-2.43325761671164,3.78844049863773,-1.45634607856546,-1.35855194795752,2.07847540260747,2.34956689514139,0.846461214360563,-1.84148673163492,-2.85869157772176,2.89420550226038,-0.928133359696007,4.48641613184184,2.55439071058629,-2.13956277650657,-0.102338675685317,-3.52801514627951,1.94429319172615,6.29289499681045,0.373630675264148,4.16427100806485,1.76301653321134
"44",-1.38340112942188,1.28569472264327,-2.00197295207703,-2.4322908462059,1.06925517958604,2.13959503392887,1.66946308090626,1.09790934641365,0.270627125583988,1.67994875323348,1.50814579992995,1.35801101579101,1.45900537349854,1.64050131881685,2.15280113666751,-1.5506931492773,1.66255446167249,1.56541525420722,-2.23407007785284,-1.08641544166336,1.88722058982998,-1.77374214340772,-1.01898113420056,-1.0975057417828,-0.666504093659877,-0.366107888324241,1.12721315551759,0.267493453566203,-2.19398504238999,0.536151576776482,1.23936866873796,-1.49022812705369,-2.38054529645359,-1.20229908581823,4.60399724815215,1.24185388276767,1.19955110166214,1.02853554615028,-0.884298799823648,2.23880827012898,-0.635804131589061,2.88844585812187,1.38436524116735,1.32245728520033,1.06215856877701,0.0318129906558966
"45",-1.18165629764307,1.31349862032088,-2.24269265951745,-1.54736539056568,0.742013170220322,1.75243837813908,2.86771988578345,-0.233339668103059,1.08521033705023,3.0408148652028,2.08434100318826,2.70295935094048,1.65196273049465,1.01158429473761,-0.296325399483266,-2.44945117898924,1.75228147760805,2.3597608884883,-1.97993095114962,-0.38776308485263,0.336765184004884,-0.989370045696179,2.78904458825244,2.25427046678851,2.44120833333751,-2.4862939635383,1.18514315687248,-1.40429671977206,-1.26790982050725,2.81569685901111,2.48949431348926,-1.99614898625013,-3.27916160026827,-1.25517351955428,3.99705296842417,0.476961284234146,2.76589966481252,2.37918413367641,-2.36773495184882,1.49480948541952,0.0603333559417681,2.96175793684329,1.11535455823854,0.590867923468002,1.75642139907168,3.30706258004339
"46",-1.32757806981727,2.76058611409015,-2.49059477365127,-2.72569219511257,1.65077995075485,0.710278310225473,1.79429394154095,3.27281930477744,-1.84844992307336,0.213835028142449,2.48168217169136,2.02652109079869,2.8119519684178,2.15408679884471,1.91510464984126,-1.71923424183901,2.00219774064754,2.74133821770875,-2.84134630155433,-4.49419847701205,3.41928015792072,-1.57925463642034,1.96367716025024,2.40477035996378,0.911951968219209,-0.162370249995062,2.04731121494892,-0.666809042611651,-1.16166001266566,0.374952114019613,0.0358174597735345,-2.88853523003537,-2.5785504367524,-2.25804713425548,-0.297415473564999,1.55460802380906,2.85698419763035,-0.421037330429313,-0.0977271431660519,2.23143279600528,-3.21671957717046,2.91464893429372,2.70868202801265,2.85091433663813,2.4627203168176,1.42137077588745
"47",-0.793721978565247,0.996560248216371,-1.35785743388601,-3.23276652864554,0.890297492868847,1.29011917466795,2.21560625816395,1.75099443157239,-1.03534985261575,3.26456843076626,0.295246792508962,3.79673374582409,0.592902002936031,1.71826280741685,0.117924130188801,-1.84431070818698,1.22559566395529,0.989766238205345,-2.01533530590144,-2.66077956863233,1.6758773997181,-1.48507738040963,-0.0307255219470332,-0.489873056479954,0.04638055539186,-2.10848134359344,0.443795821357035,-2.51071285947362,-3.14437552457566,2.68807093299141,2.84886134604404,-3.14486388552523,-2.23013749844049,-1.57826593646278,5.77742348563164,1.5359346080069,0.389762865189768,2.94766781858845,-2.37474436135164,1.97525526994518,-1.93241031514739,0.606389674085992,1.03141340573717,2.69353140825469,0.714098901865622,2.38771433875382
"48",-2.92392621755289,5.34738400180715,-3.26104706230655,0.0682631729412245,2.46440386221174,1.5686549820296,3.26449203411459,4.1078169700356,-0.267559953770996,1.88280450007726,1.62958594910846,-1.23356284102982,2.17673314908296,0.0777052645139711,2.97000666685363,0.105780371969473,1.78963006752023,2.98499183447729,-0.164898231157997,-1.94682947551844,-0.612866659285963,-2.98002861005896,2.64867530163524,1.10272478102224,3.03665584543912,-2.01995145601161,2.8365392216953,0.107522531824912,0.118158154636695,1.75266618941091,2.93699890874321,0.664850326828391,-0.766339384520961,-2.27120240918005,3.11171820389446,-0.814272499467831,1.75466855026245,3.14820347862402,-2.03187717130415,-0.975392887008472,-1.20157043799586,4.29290073050439,6.12773740747743,0.449822534316994,2.18257810600124,1.54882724329128
"49",-1.74632180535556,1.97805435128442,-2.02589089808733,-0.85046749577441,0.909122720940671,0.658730154865462,1.23546457162313,0.963101389033883,-0.186061781623657,2.26701922658458,0.765231459562223,0.470968426906768,0.624264042651206,0.909255755723241,1.66291835020063,-1.16235959198207,1.16679897343966,1.69935092390059,-1.04514942340553,-1.44314477227299,0.189694226545111,-1.86561854423087,4.67992062437903,4.2295834911868,4.1218685076582,-2.03577129872719,0.276045260762745,-0.421982065694925,0.739203229787244,1.41459461496999,2.51682749527978,-0.886779619643027,-1.76547838721325,-1.23944276009641,2.91550894098533,0.366575090986719,1.25606847493694,2.25869137098438,-1.44033114235532,0.587013246303688,-1.23156866194493,2.0954891720263,2.18648957698676,2.05751230905978,0.988493960305609,3.26706089803292
"50",-2.05957548076817,2.86392486320803,-2.15750599591821,-2.51548874996263,1.39091963316464,2.73066807492226,2.48664776062057,2.66377110047816,0.657528134970417,1.92952251721878,1.21772483304269,0.656581567161184,2.40023852697703,0.721518676252177,1.22860510354899,-1.50265062008673,2.34780628921621,2.96257236348639,-1.12270647481895,-0.414648580285868,1.10308824364586,-2.18135417463531,0.370117787565531,-0.632015621870683,1.61095896968975,-0.219720395570368,2.59132318278908,-1.04157304605989,-0.862537396487042,1.21654615685424,0.542225099191579,-0.616023483229945,-0.221525638938874,-1.45733656501128,3.61317404936033,0.4182303658222,1.79647551258814,2.48861591962556,-0.843773417699131,-0.449348413518129,0.120464968144954,2.64167630466771,3.04435733316413,0.00577934936740643,1.88575655009343,-1.48869029092381
"51",-2.56579601355518,2.64631240028187,-2.79988092774387,0.629792641605688,1.22708739065369,2.17677240331398,1.67563855503812,2.56007425079637,-1.00275604454513,3.62609178967976,0.400564397222115,-1.16785631799621,-0.474297383935052,-0.249554727899233,1.65918925485049,0.671561643890589,1.62156837707372,0.41850132274574,-0.693111099562606,-4.14604786882759,-0.811107503284878,-2.30835306055827,3.29350584089141,1.64930547040733,4.01898443272502,-3.70258610607144,0.0142256286241011,-2.35319095587898,-1.40720451544155,2.67293877009383,2.52294009477928,1.01973511205219,0.242650661333288,-1.34126615949253,6.29084545552865,-1.25617583863418,0.815567668649132,3.62854211830599,-2.94137916248431,-0.402945336001524,-2.76755929112208,1.76380645832106,3.05136685306693,-1.7626404641273,1.25610163111893,-0.992008462620256
"52",-2.2223975012966,0.661894094828863,-0.0858500836023477,-1.95709146832678,0.443444716192855,1.21461862260024,1.26938949346057,0.614443246005764,-0.779844655646005,0.910322495458498,-0.797920938654526,1.3195917815483,-0.352757442364956,1.47787648393648,0.574331209058284,-1.64463318066802,0.336916291643606,-0.153648859538852,-0.903311268498231,-2.14350856638472,1.68509746005964,-2.06217605057641,2.13733948046135,2.22789443664517,1.53945088847202,-0.126269454760686,-0.487847721777222,0.261258265958738,-1.12437418142355,-0.620921458661181,0.431267932414244,-1.31712587705082,-0.675757812754249,-0.522001519148316,1.37927329495243,1.22151086386046,-0.305420995190941,1.06963462218474,-0.192597272696143,1.00175086290648,-1.75730577977237,1.20197521948639,0.959743418415807,1.21459493299103,-0.211116732210835,1.93020404143703
"53",-1.84325113854373,1.20286805281808,-2.51848201701962,-2.48937592511133,1.06654886264261,0.859587955909336,3.52114624478446,2.32661761363555,-1.67156196094554,1.58341518927438,2.09565068644639,2.46024072664745,2.18008842679582,1.86520782305149,1.96638964318104,-0.929603095562999,2.24016154836395,1.14610518507034,-1.52093481497198,-3.64075950096724,2.01656887285422,-2.29623341433169,-2.12635763282832,-2.20263858490912,-2.0593333588569,0.12931440366752,0.772451128607907,0.756664445598549,-3.34493759604901,-0.557008073989126,0.297091820371625,-2.38610500205462,-1.75620209210102,-1.92533893545219,2.28453265831249,2.44078300196986,1.97847976838654,1.30579086951073,0.275557154365913,0.939246403403815,-2.74887391072468,2.47350717146488,1.14932485594186,1.72994531392308,1.78597326957712,-0.521591517766696
"54",-0.0878507896732619,1.38248385277327,-2.33946059491884,-2.79177161245988,0.51762156996032,-0.0579669954694572,1.46462354542821,3.83042830897943,0.519940669466287,2.36554625245362,1.35946557018856,1.7033466466944,1.42254288326219,1.04933783684182,1.78900707724502,-1.53037538076909,1.867475149539,1.26925719382201,-2.16471183171981,-0.982792661781493,0.955671142836152,-0.58815569916744,-0.133074505403291,-0.165233475136299,-0.889887351830156,-2.96364043575917,1.1180213220769,-1.69127445090255,-2.02586172281778,2.03325417908006,2.67734801393795,-2.09967690430378,-2.40224276228849,-1.24511766889553,4.62348968558949,0.400336281987306,1.43706426862341,2.34544494355623,-2.09641614878591,2.20125963748127,-0.613568095639667,2.70629467286115,0.860598181540851,1.54792265471059,1.43302416195335,2.20805957861936
"55",-2.5360656759034,2.51546593860625,-3.81115384169156,-1.16231918539194,1.7148231883668,3.53016839469203,4.40797082715436,1.20258661479886,-1.42292510412452,-0.677424458630831,3.33357191119079,0.683482315600281,3.91242941196297,1.38725392084554,0.807921269033361,-0.712775850998771,3.65937490141604,4.5873398066355,-0.0518443514753324,-3.94971114072019,1.79444458382068,-2.44462768258388,0.414938419098195,0.629101111151213,0.329433868326714,0.154929116387174,4.12233233544362,1.31714709629608,-2.90202923539037,-0.901967511550759,-1.28567876830157,-1.62277512864632,-2.12986248981802,-1.7579166682314,-1.17889118493701,1.31021713321125,4.6399570467177,-0.88899939705094,0.111787961048102,1.93533462346007,-2.89075862583244,3.94921215764393,2.75705607205644,0.490250248448711,3.81276186620177,4.00263352997943
